product_id,date,sales_quantity,stock_level,price,day_of_week,month,year,is_weekend,sales_7d_avg,stock_to_sales_ratio
PRD004,2025-01-19 09:12:32.027067,6,61,918.08,6,1,2025,1,5.142857142857143,8.714285714285714
PRD004,2025-01-20 09:12:32.027067,2,46,918.97,0,1,2025,0,5.0,15.333333333333334
PRD004,2025-01-21 09:12:32.027067,3,71,936.08,1,1,2025,0,4.857142857142857,17.75
PRD004,2025-01-22 09:12:32.027067,6,69,818.35,2,1,2025,0,5.0,9.857142857142858
PRD004,2025-01-23 09:12:32.027067,4,96,827.32,3,1,2025,0,4.714285714285714,19.2
PRD004,2025-01-24 09:12:32.027067,1,98,812.45,4,1,2025,0,4.285714285714286,49.0
PRD004,2025-01-25 09:12:32.027067,7,74,805.84,5,1,2025,1,4.142857142857143,9.25
PRD004,2025-01-26 09:12:32.027067,7,52,905.55,6,1,2025,1,4.285714285714286,6.5
PRD004,2025-01-27 09:12:32.027067,6,72,950.75,0,1,2025,0,4.857142857142857,10.285714285714286
PRD004,2025-01-28 09:12:32.027067,6,40,947.07,1,1,2025,0,5.285714285714286,5.714285714285714
PRD004,2025-01-29 09:12:32.027067,5,21,955.24,2,1,2025,0,5.142857142857143,3.5
PRD004,2025-01-30 09:12:32.027067,4,22,902.99,3,1,2025,0,5.142857142857143,4.4
PRD004,2025-01-31 09:12:32.027067,7,20,867.03,4,1,2025,0,6.0,2.5
PRD004,2025-02-01 09:12:32.027067,6,72,842.68,5,2,2025,1,5.857142857142857,10.285714285714286
PRD004,2025-02-02 09:12:32.027067,7,76,807.5,6,2,2025,1,5.857142857142857,9.5
PRD004,2025-02-03 09:12:32.027067,5,48,844.03,0,2,2025,0,5.714285714285714,8.0
PRD004,2025-02-04 09:12:32.027067,2,26,820.14,1,2,2025,0,5.142857142857143,8.666666666666666
PRD004,2025-02-05 09:12:32.027067,3,74,942.31,2,2,2025,0,4.857142857142857,18.5
PRD004,2025-02-06 09:12:32.027067,3,49,917.65,3,2,2025,0,4.714285714285714,12.25
PRD004,2025-02-07 09:12:32.027067,1,43,912.64,4,2,2025,0,3.857142857142857,21.5
PRD004,2025-02-08 09:12:32.027067,4,55,902.56,5,2,2025,1,3.5714285714285716,11.0
PRD004,2025-02-09 09:12:32.027067,5,60,949.75,6,2,2025,1,3.2857142857142856,10.0
PRD004,2025-02-10 09:12:32.027067,4,17,812.69,0,2,2025,0,3.142857142857143,3.4
PRD004,2025-02-11 09:12:32.027067,1,27,975.62,1,2,2025,0,3.0,13.5
PRD004,2025-02-12 09:12:32.027067,5,27,904.26,2,2,2025,0,3.2857142857142856,4.5
PRD004,2025-02-13 09:12:32.027067,5,70,872.28,3,2,2025,0,3.5714285714285716,11.666666666666666
PRD004,2025-02-14 09:12:32.027067,3,93,943.35,4,2,2025,0,3.857142857142857,23.25
PRD004,2025-02-15 09:12:32.027067,6,30,816.78,5,2,2025,1,4.142857142857143,4.285714285714286
PRD004,2025-02-16 09:12:32.027067,4,68,852.54,6,2,2025,1,4.0,13.6
PRD004,2025-02-17 09:12:32.027067,2,54,863.61,0,2,2025,0,3.7142857142857144,18.0
PRD004,2025-02-18 09:12:32.027067,2,59,956.59,1,2,2025,0,3.857142857142857,19.666666666666668
PRD004,2025-02-19 09:12:32.027067,4,23,812.93,2,2,2025,0,3.7142857142857144,4.6
PRD004,2025-02-20 09:12:32.027067,5,69,942.91,3,2,2025,0,3.7142857142857144,11.5
PRD004,2025-02-21 09:12:32.027067,3,77,832.03,4,2,2025,0,3.7142857142857144,19.25
PRD004,2025-02-22 09:12:32.027067,7,34,934.26,5,2,2025,1,3.857142857142857,4.25
PRD004,2025-02-23 09:12:32.027067,7,21,908.58,6,2,2025,1,4.285714285714286,2.625
PRD004,2025-02-24 09:12:32.027067,5,87,857.66,0,2,2025,0,4.714285714285714,14.5
PRD004,2025-02-25 09:12:32.027067,6,93,843.12,1,2,2025,0,5.285714285714286,13.285714285714286
PRD004,2025-02-26 09:12:32.027067,4,60,878.41,2,2,2025,0,5.285714285714286,12.0
PRD004,2025-02-27 09:12:32.027067,7,46,955.94,3,2,2025,0,5.571428571428571,5.75
PRD004,2025-02-28 09:12:32.027067,5,51,876.93,4,2,2025,0,5.857142857142857,8.5
PRD004,2025-03-01 09:12:32.027067,3,33,954.24,5,3,2025,1,5.285714285714286,8.25
PRD004,2025-03-02 09:12:32.027067,5,89,859.07,6,3,2025,1,5.0,14.833333333333334
PRD004,2025-03-03 09:12:32.027067,5,72,868.18,0,3,2025,0,5.0,12.0
PRD004,2025-03-04 09:12:32.027067,2,50,953.48,1,3,2025,0,4.428571428571429,16.666666666666668
PRD004,2025-03-05 09:12:32.027067,4,90,903.89,2,3,2025,0,4.428571428571429,18.0
PRD004,2025-03-06 09:12:32.027067,5,88,814.37,3,3,2025,0,4.142857142857143,14.666666666666666
PRD004,2025-03-07 09:12:32.027067,4,26,817.14,4,3,2025,0,4.0,5.2
PRD004,2025-03-08 09:12:32.027067,8,66,953.32,5,3,2025,1,4.714285714285714,7.333333333333333
PRD004,2025-03-09 09:12:32.027067,4,19,918.57,6,3,2025,1,4.571428571428571,3.8
PRD004,2025-03-10 09:12:32.027067,4,72,944.9,0,3,2025,0,4.428571428571429,14.4
PRD004,2025-03-11 09:12:32.027067,5,89,921.66,1,3,2025,0,4.857142857142857,14.833333333333334
PRD004,2025-03-12 09:12:32.027067,2,88,799.99,2,3,2025,0,4.571428571428571,29.333333333333332
PRD004,2025-03-13 09:12:32.027067,6,20,813.29,3,3,2025,0,4.714285714285714,2.857142857142857
PRD004,2025-03-14 09:12:32.027067,6,19,935.7,4,3,2025,0,5.0,2.7142857142857144
PRD004,2025-03-15 09:12:32.027067,6,91,875.0,5,3,2025,1,4.714285714285714,13.0
PRD004,2025-03-16 09:12:32.027067,7,42,911.72,6,3,2025,1,5.142857142857143,5.25
PRD004,2025-03-17 09:12:32.027067,6,81,800.69,0,3,2025,0,5.428571428571429,11.571428571428571
PRD004,2025-03-18 09:12:32.027067,5,49,908.88,1,3,2025,0,5.428571428571429,8.166666666666666
PRD004,2025-03-19 09:12:32.027067,5,27,915.34,2,3,2025,0,5.857142857142857,4.5
PRD004,2025-03-20 09:12:32.027067,5,63,928.79,3,3,2025,0,5.714285714285714,10.5
PRD004,2025-03-21 09:12:32.027067,3,88,939.33,4,3,2025,0,5.285714285714286,22.0
PRD004,2025-03-22 09:12:32.027067,6,87,915.98,5,3,2025,1,5.285714285714286,12.428571428571429
PRD004,2025-03-23 09:12:32.027067,4,19,806.0,6,3,2025,1,4.857142857142857,3.8
PRD004,2025-03-24 09:12:32.027067,5,56,890.75,0,3,2025,0,4.714285714285714,9.333333333333334
PRD004,2025-03-25 09:12:32.027067,5,27,854.16,1,3,2025,0,4.714285714285714,4.5
PRD004,2025-03-26 09:12:32.027067,5,78,939.68,2,3,2025,0,4.714285714285714,13.0
PRD004,2025-03-27 09:12:32.027067,4,88,963.06,3,3,2025,0,4.571428571428571,17.6
PRD004,2025-03-28 09:12:32.027067,4,88,826.4,4,3,2025,0,4.714285714285714,17.6
PRD004,2025-03-29 09:12:32.027067,8,37,834.43,5,3,2025,1,5.0,4.111111111111111
PRD004,2025-03-30 09:12:32.027067,6,35,801.77,6,3,2025,1,5.285714285714286,5.0
PRD004,2025-03-31 09:12:32.027067,5,94,871.4,0,3,2025,0,5.285714285714286,15.666666666666666
PRD004,2025-04-01 09:12:32.027067,6,84,976.26,1,4,2025,0,5.428571428571429,12.0
PRD004,2025-04-02 09:12:32.027067,5,34,856.06,2,4,2025,0,5.428571428571429,5.666666666666667
PRD004,2025-04-03 09:12:32.027067,1,68,939.58,3,4,2025,0,5.0,34.0
PRD004,2025-04-04 09:12:32.027067,5,89,838.76,4,4,2025,0,5.142857142857143,14.833333333333334
PRD004,2025-04-05 09:12:32.027067,6,24,843.7,5,4,2025,1,4.857142857142857,3.4285714285714284
PRD004,2025-04-06 09:12:32.027067,5,68,943.01,6,4,2025,1,4.714285714285714,11.333333333333334
PRD004,2025-04-07 09:12:32.027067,5,50,951.67,0,4,2025,0,4.714285714285714,8.333333333333334
PRD004,2025-04-08 09:12:32.027067,2,32,891.75,1,4,2025,0,4.142857142857143,10.666666666666666
PRD004,2025-04-09 09:12:32.027067,3,24,842.12,2,4,2025,0,3.857142857142857,6.0
PRD004,2025-04-10 09:12:32.027067,1,17,954.55,3,4,2025,0,3.857142857142857,8.5
PRD004,2025-04-11 09:12:32.027067,2,79,819.2,4,4,2025,0,3.4285714285714284,26.333333333333332
PRD004,2025-04-12 09:12:32.027067,7,14,976.62,5,4,2025,1,3.5714285714285716,1.75
PRD004,2025-04-13 09:12:32.027067,6,14,839.95,6,4,2025,1,3.7142857142857144,2.0
PRD004,2025-04-14 09:12:32.027067,5,52,880.75,0,4,2025,0,3.7142857142857144,8.666666666666666
PRD004,2025-04-15 09:12:32.027067,1,48,923.53,1,4,2025,0,3.5714285714285716,24.0
PRD004,2025-04-16 09:12:32.027067,3,97,886.92,2,4,2025,0,3.5714285714285716,24.25
PRD004,2025-04-17 09:12:32.027067,3,89,963.54,3,4,2025,0,3.857142857142857,22.25
PRD004,2025-04-18 09:12:32.027067,5,35,927.42,4,4,2025,0,4.285714285714286,5.833333333333333
PRD004,2025-04-19 09:12:32.027067,4,28,906.28,5,4,2025,1,3.857142857142857,5.6
PRD004,2025-04-20 09:12:32.027067,7,85,924.76,6,4,2025,1,4.0,10.625
PRD004,2025-04-21 09:12:32.027067,3,89,965.68,0,4,2025,0,3.7142857142857144,22.25
PRD004,2025-04-22 09:12:32.027067,2,91,965.18,1,4,2025,0,3.857142857142857,30.333333333333332
PRD004,2025-04-23 09:12:32.027067,4,12,969.81,2,4,2025,0,4.0,2.4
PRD004,2025-04-24 09:12:32.027067,5,80,936.48,3,4,2025,0,4.285714285714286,13.333333333333334
PRD004,2025-04-25 09:12:32.027067,4,28,899.87,4,4,2025,0,4.142857142857143,5.6
PRD004,2025-04-26 09:12:32.027067,6,53,926.43,5,4,2025,1,4.428571428571429,7.571428571428571
PRD004,2025-04-27 09:12:32.027067,6,36,821.22,6,4,2025,1,4.285714285714286,5.142857142857143
PRD004,2025-04-28 09:12:32.027067,7,66,906.99,0,4,2025,0,4.857142857142857,8.25
PRD004,2025-04-29 09:12:32.027067,5,45,961.51,1,4,2025,0,5.285714285714286,7.5
PRD004,2025-04-30 09:12:32.027067,4,49,813.02,2,4,2025,0,5.285714285714286,9.8
PRD004,2025-05-01 09:12:32.027067,2,49,881.16,3,5,2025,0,4.857142857142857,16.333333333333332
PRD004,2025-05-02 09:12:32.027067,1,61,858.19,4,5,2025,0,4.428571428571429,30.5
PRD004,2025-05-03 09:12:32.027067,5,70,866.97,5,5,2025,1,4.285714285714286,11.666666666666666
PRD004,2025-05-04 09:12:32.027067,4,88,886.67,6,5,2025,1,4.0,17.6
PRD004,2025-05-05 09:12:32.027067,3,85,952.23,0,5,2025,0,3.4285714285714284,21.25
PRD004,2025-05-06 09:12:32.027067,1,23,841.4,1,5,2025,0,2.857142857142857,11.5
PRD004,2025-05-07 09:12:32.027067,6,53,959.85,2,5,2025,0,3.142857142857143,7.571428571428571
PRD004,2025-05-08 09:12:32.027067,2,53,861.03,3,5,2025,0,3.142857142857143,17.666666666666668
PRD004,2025-05-09 09:12:32.027067,2,31,839.03,4,5,2025,0,3.2857142857142856,10.333333333333334
PRD004,2025-05-10 09:12:32.027067,3,57,824.74,5,5,2025,1,3.0,14.25
PRD004,2025-05-11 09:12:32.027067,4,16,950.42,6,5,2025,1,3.0,3.2
PRD004,2025-05-12 09:12:32.027067,3,84,944.76,0,5,2025,0,3.0,21.0
PRD004,2025-05-13 09:12:32.027067,5,44,933.18,1,5,2025,0,3.5714285714285716,7.333333333333333
PRD004,2025-05-14 09:12:32.027067,5,54,825.49,2,5,2025,0,3.4285714285714284,9.0
PRD004,2025-05-15 09:12:32.027067,4,59,938.08,3,5,2025,0,3.7142857142857144,11.8
PRD004,2025-05-16 09:12:32.027067,1,21,826.34,4,5,2025,0,3.5714285714285716,10.5
PRD004,2025-05-17 09:12:32.027067,6,92,847.13,5,5,2025,1,4.0,13.142857142857142
PRD004,2025-05-18 09:12:32.027067,5,26,973.63,6,5,2025,1,4.142857142857143,4.333333333333333
PRD004,2025-05-19 09:12:32.027067,4,34,852.04,0,5,2025,0,4.285714285714286,6.8
PRD004,2025-05-20 09:12:32.027067,5,83,949.78,1,5,2025,0,4.285714285714286,13.833333333333334
PRD004,2025-05-21 09:12:32.027067,5,90,955.67,2,5,2025,0,4.285714285714286,15.0
PRD004,2025-05-22 09:12:32.027067,5,51,945.35,3,5,2025,0,4.428571428571429,8.5
PRD005,2024-05-22 09:12:32.027067,11,11,64.66,2,5,2024,0,11.0,0.9166666666666666
PRD005,2024-05-23 09:12:32.027067,10,30,70.73,3,5,2024,0,10.5,2.727272727272727
PRD005,2024-05-24 09:12:32.027067,8,36,73.58,4,5,2024,0,9.666666666666666,4.0
PRD005,2024-05-25 09:12:32.027067,19,16,62.15,5,5,2024,1,12.0,0.8
PRD005,2024-05-26 09:12:32.027067,20,50,63.95,6,5,2024,1,13.6,2.380952380952381
PRD005,2024-05-27 09:12:32.027067,11,49,72.35,0,5,2024,0,13.166666666666666,4.083333333333333
PRD005,2024-05-28 09:12:32.027067,13,34,74.67,1,5,2024,0,13.142857142857142,2.4285714285714284
PRD005,2024-05-29 09:12:32.027067,9,84,71.71,2,5,2024,0,12.857142857142858,8.4
PRD005,2024-05-30 09:12:32.027067,14,45,73.86,3,5,2024,0,13.428571428571429,3.0
PRD005,2024-05-31 09:12:32.027067,15,9,67.62,4,5,2024,0,14.428571428571429,0.5625
PRD005,2024-06-01 09:12:32.027067,13,68,72.74,5,6,2024,1,13.571428571428571,4.857142857142857
PRD005,2024-06-02 09:12:32.027067,14,7,67.34,6,6,2024,1,12.714285714285714,0.4666666666666667
PRD005,2024-06-03 09:12:32.027067,6,73,71.41,0,6,2024,0,12.0,10.428571428571429
PRD005,2024-06-04 09:12:32.027067,10,57,71.18,1,6,2024,0,11.571428571428571,5.181818181818182
PRD005,2024-06-05 09:12:32.027067,10,87,73.9,2,6,2024,0,11.714285714285714,7.909090909090909
PRD005,2024-06-06 09:12:32.027067,10,41,71.62,3,6,2024,0,11.142857142857142,3.727272727272727
PRD005,2024-06-07 09:12:32.027067,12,47,67.25,4,6,2024,0,10.714285714285714,3.6153846153846154
PRD005,2024-06-08 09:12:32.027067,16,56,61.15,5,6,2024,1,11.142857142857142,3.2941176470588234
PRD005,2024-06-09 09:12:32.027067,11,24,65.26,6,6,2024,1,10.714285714285714,2.0
PRD005,2024-06-10 09:12:32.027067,7,17,63.84,0,6,2024,0,10.857142857142858,2.125
PRD005,2024-06-11 09:12:32.027067,8,42,65.19,1,6,2024,0,10.571428571428571,4.666666666666667
PRD005,2024-06-12 09:12:32.027067,12,46,67.48,2,6,2024,0,10.857142857142858,3.5384615384615383
PRD005,2024-06-13 09:12:32.027067,8,49,61.31,3,6,2024,0,10.571428571428571,5.444444444444445
PRD005,2024-06-14 09:12:32.027067,11,21,66.08,4,6,2024,0,10.428571428571429,1.75
PRD005,2024-06-15 09:12:32.027067,16,56,74.39,5,6,2024,1,10.428571428571429,3.2941176470588234
PRD005,2024-06-16 09:12:32.027067,14,60,71.59,6,6,2024,1,10.857142857142858,4.0
PRD005,2024-06-17 09:12:32.027067,9,87,71.12,0,6,2024,0,11.142857142857142,8.7
PRD005,2024-06-18 09:12:32.027067,8,20,65.28,1,6,2024,0,11.142857142857142,2.2222222222222223
PRD005,2024-06-19 09:12:32.027067,12,67,65.3,2,6,2024,0,11.142857142857142,5.153846153846154
PRD005,2024-06-20 09:12:32.027067,10,24,68.85,3,6,2024,0,11.428571428571429,2.1818181818181817
PRD005,2024-06-21 09:12:32.027067,11,51,67.42,4,6,2024,0,11.428571428571429,4.25
PRD005,2024-06-22 09:12:32.027067,10,85,71.64,5,6,2024,1,10.571428571428571,7.7272727272727275
PRD005,2024-06-23 09:12:32.027067,15,79,63.51,6,6,2024,1,10.714285714285714,4.9375
PRD005,2024-06-24 09:12:32.027067,11,63,69.87,0,6,2024,0,11.0,5.25
PRD005,2024-06-25 09:12:32.027067,9,58,61.53,1,6,2024,0,11.142857142857142,5.8
PRD005,2024-06-26 09:12:32.027067,13,6,67.84,2,6,2024,0,11.285714285714286,0.42857142857142855
PRD005,2024-06-27 09:12:32.027067,14,7,63.08,3,6,2024,0,11.857142857142858,0.4666666666666667
PRD005,2024-06-28 09:12:32.027067,14,39,73.73,4,6,2024,0,12.285714285714286,2.6
PRD005,2024-06-29 09:12:32.027067,18,5,62.79,5,6,2024,1,13.428571428571429,0.2631578947368421
PRD005,2024-06-30 09:12:32.027067,20,0,67.46,6,6,2024,1,14.142857142857142,0.0
PRD005,2024-07-01 09:12:32.027067,9,57,70.34,0,7,2024,0,13.857142857142858,5.7
PRD005,2024-07-02 09:12:32.027067,9,50,72.74,1,7,2024,0,13.857142857142858,5.0
PRD005,2024-07-03 09:12:32.027067,11,18,73.04,2,7,2024,0,13.571428571428571,1.5
PRD005,2024-07-04 09:12:32.027067,13,22,65.34,3,7,2024,0,13.428571428571429,1.5714285714285714
PRD005,2024-07-05 09:12:32.027067,6,26,72.91,4,7,2024,0,12.285714285714286,3.7142857142857144
PRD005,2024-07-06 09:12:32.027067,15,49,68.08,5,7,2024,1,11.857142857142858,3.0625
PRD005,2024-07-07 09:12:32.027067,16,35,64.85,6,7,2024,1,11.285714285714286,2.0588235294117645
PRD005,2024-07-08 09:12:32.027067,8,13,73.0,0,7,2024,0,11.142857142857142,1.4444444444444444
PRD005,2024-07-09 09:12:32.027067,7,36,73.17,1,7,2024,0,10.857142857142858,4.5
PRD005,2024-07-10 09:12:32.027067,9,84,68.59,2,7,2024,0,10.571428571428571,8.4
PRD005,2024-07-11 09:12:32.027067,10,36,65.28,3,7,2024,0,10.142857142857142,3.272727272727273
PRD005,2024-07-12 09:12:32.027067,7,28,71.15,4,7,2024,0,10.285714285714286,3.5
PRD005,2024-07-13 09:12:32.027067,14,38,62.12,5,7,2024,1,10.142857142857142,2.533333333333333
PRD005,2024-07-14 09:12:32.027067,11,87,71.96,6,7,2024,1,9.428571428571429,7.25
PRD005,2024-07-15 09:12:32.027067,9,33,72.03,0,7,2024,0,9.571428571428571,3.3
PRD005,2024-07-16 09:12:32.027067,8,62,65.91,1,7,2024,0,9.714285714285714,6.888888888888889
PRD005,2024-07-17 09:12:32.027067,12,52,63.36,2,7,2024,0,10.142857142857142,4.0
PRD005,2024-07-18 09:12:32.027067,9,77,67.94,3,7,2024,0,10.0,7.7
PRD005,2024-07-19 09:12:32.027067,13,10,70.14,4,7,2024,0,10.857142857142858,0.7142857142857143
PRD005,2024-07-20 09:12:32.027067,14,18,73.32,5,7,2024,1,10.857142857142858,1.2
PRD005,2024-07-21 09:12:32.027067,16,27,73.91,6,7,2024,1,11.571428571428571,1.588235294117647
PRD005,2024-07-22 09:12:32.027067,12,16,68.14,0,7,2024,0,12.0,1.2307692307692308
PRD005,2024-07-23 09:12:32.027067,7,50,68.86,1,7,2024,0,11.857142857142858,6.25
PRD005,2024-07-24 09:12:32.027067,11,35,70.22,2,7,2024,0,11.714285714285714,2.9166666666666665
PRD005,2024-07-25 09:12:32.027067,11,16,66.49,3,7,2024,0,12.0,1.3333333333333333
PRD005,2024-07-26 09:12:32.027067,15,69,64.05,4,7,2024,0,12.285714285714286,4.3125
PRD005,2024-07-27 09:12:32.027067,21,17,63.43,5,7,2024,1,13.285714285714286,0.7727272727272727
PRD005,2024-07-28 09:12:32.027067,16,4,66.02,6,7,2024,1,13.285714285714286,0.23529411764705882
PRD005,2024-07-29 09:12:32.027067,13,25,66.32,0,7,2024,0,13.428571428571429,1.7857142857142858
PRD005,2024-07-30 09:12:32.027067,10,80,62.01,1,7,2024,0,13.857142857142858,7.2727272727272725
PRD005,2024-07-31 09:12:32.027067,12,34,71.59,2,7,2024,0,14.0,2.6153846153846154
PRD005,2024-08-01 09:12:32.027067,9,88,68.32,3,8,2024,0,13.714285714285714,8.8
PRD005,2024-08-02 09:12:32.027067,11,76,69.91,4,8,2024,0,13.142857142857142,6.333333333333333
PRD005,2024-08-03 09:12:32.027067,13,48,74.07,5,8,2024,1,12.0,3.4285714285714284
PRD005,2024-08-04 09:12:32.027067,17,9,71.27,6,8,2024,1,12.142857142857142,0.5
PRD005,2024-08-05 09:12:32.027067,10,61,73.51,0,8,2024,0,11.714285714285714,5.545454545454546
PRD005,2024-08-06 09:12:32.027067,11,62,65.01,1,8,2024,0,11.857142857142858,5.166666666666667
PRD005,2024-08-07 09:12:32.027067,6,60,70.41,2,8,2024,0,11.0,8.571428571428571
PRD005,2024-08-08 09:12:32.027067,7,14,65.17,3,8,2024,0,10.714285714285714,1.75
PRD005,2024-08-09 09:12:32.027067,10,20,68.83,4,8,2024,0,10.571428571428571,1.8181818181818181
PRD005,2024-08-10 09:12:32.027067,17,72,73.04,5,8,2024,1,11.142857142857142,4.0
PRD005,2024-08-11 09:12:32.027067,13,75,71.38,6,8,2024,1,10.571428571428571,5.357142857142857
PRD005,2024-08-12 09:12:32.027067,6,67,68.32,0,8,2024,0,10.0,9.571428571428571
PRD005,2024-08-13 09:12:32.027067,9,62,72.14,1,8,2024,0,9.714285714285714,6.2
PRD005,2024-08-14 09:12:32.027067,10,74,74.38,2,8,2024,0,10.285714285714286,6.7272727272727275
PRD005,2024-08-15 09:12:32.027067,12,85,74.44,3,8,2024,0,11.0,6.538461538461538
PRD005,2024-08-16 09:12:32.027067,6,91,67.24,4,8,2024,0,10.428571428571429,13.0
PRD005,2024-08-17 09:12:32.027067,10,11,64.04,5,8,2024,1,9.428571428571429,1.0
PRD005,2024-08-18 09:12:32.027067,14,21,64.19,6,8,2024,1,9.571428571428571,1.4
PRD005,2024-08-19 09:12:32.027067,6,18,67.11,0,8,2024,0,9.571428571428571,2.5714285714285716
PRD005,2024-08-20 09:12:32.027067,11,24,64.91,1,8,2024,0,9.857142857142858,2.0
PRD005,2024-08-21 09:12:32.027067,10,20,64.81,2,8,2024,0,9.857142857142858,1.8181818181818181
PRD005,2024-08-22 09:12:32.027067,10,21,69.74,3,8,2024,0,9.571428571428571,1.9090909090909092
PRD005,2024-08-23 09:12:32.027067,11,12,63.47,4,8,2024,0,10.285714285714286,1.0
PRD005,2024-08-24 09:12:32.027067,14,16,63.87,5,8,2024,1,10.857142857142858,1.0666666666666667
PRD005,2024-08-25 09:12:32.027067,17,8,67.97,6,8,2024,1,11.285714285714286,0.4444444444444444
PRD005,2024-08-26 09:12:32.027067,13,79,68.77,0,8,2024,0,12.285714285714286,5.642857142857143
PRD005,2024-08-27 09:12:32.027067,16,31,65.0,1,8,2024,0,13.0,1.8235294117647058
PRD005,2024-08-28 09:12:32.027067,12,26,70.37,2,8,2024,0,13.285714285714286,2.0
PRD005,2024-08-29 09:12:32.027067,12,17,69.6,3,8,2024,0,13.571428571428571,1.3076923076923077
PRD005,2024-08-30 09:12:32.027067,13,18,66.6,4,8,2024,0,13.857142857142858,1.2857142857142858
PRD005,2024-08-31 09:12:32.027067,21,40,67.59,5,8,2024,1,14.857142857142858,1.8181818181818181
PRD005,2024-09-01 09:12:32.027067,16,3,64.74,6,9,2024,1,14.714285714285714,0.17647058823529413
PRD005,2024-09-02 09:12:32.027067,9,28,62.93,0,9,2024,0,14.142857142857142,2.8
PRD005,2024-09-03 09:12:32.027067,11,78,65.77,1,9,2024,0,13.428571428571429,6.5
PRD005,2024-09-04 09:12:32.027067,7,24,70.44,2,9,2024,0,12.714285714285714,3.0
PRD005,2024-09-05 09:12:32.027067,9,50,67.38,3,9,2024,0,12.285714285714286,5.0
PRD005,2024-09-06 09:12:32.027067,10,70,71.53,4,9,2024,0,11.857142857142858,6.363636363636363
PRD005,2024-09-07 09:12:32.027067,14,17,68.19,5,9,2024,1,10.857142857142858,1.1333333333333333
PRD005,2024-09-08 09:12:32.027067,11,14,74.48,6,9,2024,1,10.142857142857142,1.1666666666666667
PRD005,2024-09-09 09:12:32.027067,9,89,64.06,0,9,2024,0,10.142857142857142,8.9
PRD005,2024-09-10 09:12:32.027067,12,73,73.45,1,9,2024,0,10.285714285714286,5.615384615384615
PRD005,2024-09-11 09:12:32.027067,11,82,62.49,2,9,2024,0,10.857142857142858,6.833333333333333
PRD005,2024-09-12 09:12:32.027067,9,19,64.38,3,9,2024,0,10.857142857142858,1.9
PRD005,2024-09-13 09:12:32.027067,13,28,72.16,4,9,2024,0,11.285714285714286,2.0
PRD005,2024-09-14 09:12:32.027067,13,76,73.46,5,9,2024,1,11.142857142857142,5.428571428571429
PRD005,2024-09-15 09:12:32.027067,11,59,66.37,6,9,2024,1,11.142857142857142,4.916666666666667
PRD005,2024-09-16 09:12:32.027067,10,49,73.78,0,9,2024,0,11.285714285714286,4.454545454545454
PRD005,2024-09-17 09:12:32.027067,12,54,62.91,1,9,2024,0,11.285714285714286,4.153846153846154
PRD005,2024-09-18 09:12:32.027067,6,50,74.19,2,9,2024,0,10.571428571428571,7.142857142857143
PRD005,2024-09-19 09:12:32.027067,13,48,74.24,3,9,2024,0,11.142857142857142,3.4285714285714284
PRD005,2024-09-20 09:12:32.027067,8,28,70.02,4,9,2024,0,10.428571428571429,3.111111111111111
PRD005,2024-09-21 09:12:32.027067,13,76,65.3,5,9,2024,1,10.428571428571429,5.428571428571429
PRD005,2024-09-22 09:12:32.027067,19,38,66.82,6,9,2024,1,11.571428571428571,1.9
PRD005,2024-09-23 09:12:32.027067,9,26,63.44,0,9,2024,0,11.428571428571429,2.6
PRD005,2024-09-24 09:12:32.027067,12,17,61.3,1,9,2024,0,11.428571428571429,1.3076923076923077
PRD005,2024-09-25 09:12:32.027067,15,31,67.12,2,9,2024,0,12.714285714285714,1.9375
PRD005,2024-09-26 09:12:32.027067,11,46,67.79,3,9,2024,0,12.428571428571429,3.8333333333333335
PRD005,2024-09-27 09:12:32.027067,15,14,70.24,4,9,2024,0,13.428571428571429,0.875
PRD005,2024-09-28 09:12:32.027067,19,81,73.76,5,9,2024,1,14.285714285714286,4.05
PRD005,2024-09-29 09:12:32.027067,17,23,69.47,6,9,2024,1,14.0,1.2777777777777777
PRD005,2024-09-30 09:12:32.027067,12,22,66.08,0,9,2024,0,14.428571428571429,1.6923076923076923
PRD005,2024-10-01 09:12:32.027067,9,42,72.57,1,10,2024,0,14.0,4.2
PRD005,2024-10-02 09:12:32.027067,11,58,66.41,2,10,2024,0,13.428571428571429,4.833333333333333
PRD005,2024-10-03 09:12:32.027067,9,55,72.84,3,10,2024,0,13.142857142857142,5.5
PRD005,2024-10-04 09:12:32.027067,10,82,67.44,4,10,2024,0,12.428571428571429,7.454545454545454
PRD005,2024-10-05 09:12:32.027067,17,26,63.35,5,10,2024,1,12.142857142857142,1.4444444444444444
PRD005,2024-10-06 09:12:32.027067,15,9,71.44,6,10,2024,1,11.857142857142858,0.5625
PRD005,2024-10-07 09:12:32.027067,10,24,62.59,0,10,2024,0,11.571428571428571,2.1818181818181817
