product_id,date,sales_quantity,stock_level,price,day_of_week,month,year,is_weekend,sales_7d_avg,stock_to_sales_ratio
PRD011,2024-07-08 08:51:18.467791,7,34,111.01,0,7,2024,0,7.428571428571429,4.25
PRD011,2024-07-09 08:51:18.467791,9,88,112.75,1,7,2024,0,8.285714285714286,8.8
PRD011,2024-07-10 08:51:18.467791,7,72,122.72,2,7,2024,0,8.0,9.0
PRD011,2024-07-11 08:51:18.467791,6,26,129.07,3,7,2024,0,7.857142857142857,3.7142857142857144
PRD011,2024-07-12 08:51:18.467791,9,58,112.69,4,7,2024,0,8.142857142857142,5.8
PRD011,2024-07-13 08:51:18.467791,8,84,130.58,5,7,2024,1,7.857142857142857,9.333333333333334
PRD011,2024-07-14 08:51:18.467791,9,50,113.34,6,7,2024,1,7.857142857142857,5.0
PRD011,2024-07-15 08:51:18.467791,5,25,110.02,0,7,2024,0,7.571428571428571,4.166666666666667
PRD011,2024-07-16 08:51:18.467791,5,92,130.36,1,7,2024,0,7.0,15.333333333333334
PRD011,2024-07-17 08:51:18.467791,7,16,130.91,2,7,2024,0,7.0,2.0
PRD011,2024-07-18 08:51:18.467791,6,14,109.48,3,7,2024,0,7.0,2.0
PRD011,2024-07-19 08:51:18.467791,9,72,115.33,4,7,2024,0,7.0,7.2
PRD011,2024-07-20 08:51:18.467791,9,75,113.99,5,7,2024,1,7.142857142857143,7.5
PRD011,2024-07-21 08:51:18.467791,10,29,130.38,6,7,2024,1,7.285714285714286,2.6363636363636362
PRD011,2024-07-22 08:51:18.467791,8,72,126.66,0,7,2024,0,7.714285714285714,8.0
PRD011,2024-07-23 08:51:18.467791,6,23,119.52,1,7,2024,0,7.857142857142857,3.2857142857142856
PRD011,2024-07-24 08:51:18.467791,7,85,127.82,2,7,2024,0,7.857142857142857,10.625
PRD011,2024-07-25 08:51:18.467791,8,45,119.3,3,7,2024,0,8.142857142857142,5.0
PRD011,2024-07-26 08:51:18.467791,7,47,119.42,4,7,2024,0,7.857142857142857,5.875
PRD011,2024-07-27 08:51:18.467791,14,72,118.64,5,7,2024,1,8.571428571428571,4.8
PRD011,2024-07-28 08:51:18.467791,11,41,130.46,6,7,2024,1,8.714285714285714,3.4166666666666665
PRD011,2024-07-29 08:51:18.467791,6,38,115.55,0,7,2024,0,8.428571428571429,5.428571428571429
PRD011,2024-07-30 08:51:18.467791,10,84,129.63,1,7,2024,0,9.0,7.636363636363637
PRD011,2024-07-31 08:51:18.467791,9,87,120.03,2,7,2024,0,9.285714285714286,8.7
PRD011,2024-08-01 08:51:18.467791,5,60,126.01,3,8,2024,0,8.857142857142858,10.0
PRD011,2024-08-02 08:51:18.467791,6,33,107.66,4,8,2024,0,8.714285714285714,4.714285714285714
PRD011,2024-08-03 08:51:18.467791,8,12,119.43,5,8,2024,1,7.857142857142857,1.3333333333333333
PRD011,2024-08-04 08:51:18.467791,11,29,126.68,6,8,2024,1,7.857142857142857,2.4166666666666665
PRD011,2024-08-05 08:51:18.467791,8,31,126.72,0,8,2024,0,8.142857142857142,3.4444444444444446
PRD011,2024-08-06 08:51:18.467791,6,85,118.14,1,8,2024,0,7.571428571428571,12.142857142857142
PRD011,2024-08-07 08:51:18.467791,9,8,123.51,2,8,2024,0,7.571428571428571,0.8
PRD011,2024-08-08 08:51:18.467791,7,74,127.17,3,8,2024,0,7.857142857142857,9.25
PRD011,2024-08-09 08:51:18.467791,4,74,129.48,4,8,2024,0,7.571428571428571,14.8
PRD011,2024-08-10 08:51:18.467791,14,16,110.49,5,8,2024,1,8.428571428571429,1.0666666666666667
PRD011,2024-08-11 08:51:18.467791,9,43,125.85,6,8,2024,1,8.142857142857142,4.3
PRD011,2024-08-12 08:51:18.467791,7,25,119.28,0,8,2024,0,8.0,3.125
PRD011,2024-08-13 08:51:18.467791,6,40,123.63,1,8,2024,0,8.0,5.714285714285714
PRD011,2024-08-14 08:51:18.467791,6,31,127.82,2,8,2024,0,7.571428571428571,4.428571428571429
PRD011,2024-08-15 08:51:18.467791,8,48,123.44,3,8,2024,0,7.714285714285714,5.333333333333333
PRD011,2024-08-16 08:51:18.467791,6,92,112.12,4,8,2024,0,8.0,13.142857142857142
PRD011,2024-08-17 08:51:18.467791,11,12,121.64,5,8,2024,1,7.571428571428571,1.0
PRD011,2024-08-18 08:51:18.467791,9,18,120.35,6,8,2024,1,7.571428571428571,1.8
PRD011,2024-08-19 08:51:18.467791,9,13,131.06,0,8,2024,0,7.857142857142857,1.3
PRD011,2024-08-20 08:51:18.467791,7,44,120.5,1,8,2024,0,8.0,5.5
PRD011,2024-08-21 08:51:18.467791,10,72,122.77,2,8,2024,0,8.571428571428571,6.545454545454546
PRD011,2024-08-22 08:51:18.467791,6,81,115.08,3,8,2024,0,8.285714285714286,11.571428571428571
PRD011,2024-08-23 08:51:18.467791,5,50,125.12,4,8,2024,0,8.142857142857142,8.333333333333334
PRD011,2024-08-24 08:51:18.467791,7,17,128.49,5,8,2024,1,7.571428571428571,2.125
PRD011,2024-08-25 08:51:18.467791,14,56,115.76,6,8,2024,1,8.285714285714286,3.7333333333333334
PRD011,2024-08-26 08:51:18.467791,9,29,112.68,0,8,2024,0,8.285714285714286,2.9
PRD011,2024-08-27 08:51:18.467791,6,58,110.56,1,8,2024,0,8.142857142857142,8.285714285714286
PRD011,2024-08-28 08:51:18.467791,8,40,119.73,2,8,2024,0,7.857142857142857,4.444444444444445
PRD011,2024-08-29 08:51:18.467791,10,27,122.07,3,8,2024,0,8.428571428571429,2.4545454545454546
PRD011,2024-08-30 08:51:18.467791,10,64,107.86,4,8,2024,0,9.142857142857142,5.818181818181818
PRD011,2024-08-31 08:51:18.467791,16,10,128.93,5,8,2024,1,10.428571428571429,0.5882352941176471
PRD011,2024-09-01 08:51:18.467791,13,13,121.35,6,9,2024,1,10.285714285714286,0.9285714285714286
PRD011,2024-09-02 08:51:18.467791,7,41,128.68,0,9,2024,0,10.0,5.125
PRD011,2024-09-03 08:51:18.467791,10,87,117.24,1,9,2024,0,10.571428571428571,7.909090909090909
PRD011,2024-09-04 08:51:18.467791,8,55,109.47,2,9,2024,0,10.571428571428571,6.111111111111111
PRD011,2024-09-05 08:51:18.467791,5,65,123.58,3,9,2024,0,9.857142857142858,10.833333333333334
PRD011,2024-09-06 08:51:18.467791,5,68,116.84,4,9,2024,0,9.142857142857142,11.333333333333334
PRD011,2024-09-07 08:51:18.467791,12,60,116.53,5,9,2024,1,8.571428571428571,4.615384615384615
PRD011,2024-09-08 08:51:18.467791,6,83,130.84,6,9,2024,1,7.571428571428571,11.857142857142858
PRD011,2024-09-09 08:51:18.467791,4,76,111.13,0,9,2024,0,7.142857142857143,15.2
PRD011,2024-09-10 08:51:18.467791,6,32,116.84,1,9,2024,0,6.571428571428571,4.571428571428571
PRD011,2024-09-11 08:51:18.467791,8,48,108.16,2,9,2024,0,6.571428571428571,5.333333333333333
PRD011,2024-09-12 08:51:18.467791,6,50,120.4,3,9,2024,0,6.714285714285714,7.142857142857143
PRD011,2024-09-13 08:51:18.467791,4,65,119.43,4,9,2024,0,6.571428571428571,13.0
PRD011,2024-09-14 08:51:18.467791,14,20,111.28,5,9,2024,1,6.857142857142857,1.3333333333333333
PRD011,2024-09-15 08:51:18.467791,11,69,109.15,6,9,2024,1,7.571428571428571,5.75
PRD011,2024-09-16 08:51:18.467791,7,17,113.82,0,9,2024,0,8.0,2.125
PRD011,2024-09-17 08:51:18.467791,5,83,110.25,1,9,2024,0,7.857142857142857,13.833333333333334
PRD011,2024-09-18 08:51:18.467791,10,47,129.68,2,9,2024,0,8.142857142857142,4.2727272727272725
PRD011,2024-09-19 08:51:18.467791,5,95,128.57,3,9,2024,0,8.0,15.833333333333334
PRD011,2024-09-20 08:51:18.467791,3,53,124.03,4,9,2024,0,7.857142857142857,13.25
PRD011,2024-09-21 08:51:18.467791,11,9,128.52,5,9,2024,1,7.428571428571429,0.75
PRD011,2024-09-22 08:51:18.467791,12,56,108.2,6,9,2024,1,7.571428571428571,4.3076923076923075
PRD011,2024-09-23 08:51:18.467791,8,13,126.9,0,9,2024,0,7.714285714285714,1.4444444444444444
PRD011,2024-09-24 08:51:18.467791,9,32,121.52,1,9,2024,0,8.285714285714286,3.2
PRD011,2024-09-25 08:51:18.467791,9,25,118.31,2,9,2024,0,8.142857142857142,2.5
PRD011,2024-09-26 08:51:18.467791,7,83,126.26,3,9,2024,0,8.428571428571429,10.375
PRD011,2024-09-27 08:51:18.467791,8,15,121.78,4,9,2024,0,9.142857142857142,1.6666666666666667
PRD011,2024-09-28 08:51:18.467791,11,50,126.5,5,9,2024,1,9.142857142857142,4.166666666666667
PRD011,2024-09-29 08:51:18.467791,15,47,125.04,6,9,2024,1,9.571428571428571,2.9375
PRD011,2024-09-30 08:51:18.467791,9,64,115.7,0,9,2024,0,9.714285714285714,6.4
PRD011,2024-10-01 08:51:18.467791,5,55,121.3,1,10,2024,0,9.142857142857142,9.166666666666666
PRD011,2024-10-02 08:51:18.467791,9,13,108.89,2,10,2024,0,9.142857142857142,1.3
PRD011,2024-10-03 08:51:18.467791,5,56,125.03,3,10,2024,0,8.857142857142858,9.333333333333334
PRD011,2024-10-04 08:51:18.467791,8,42,128.12,4,10,2024,0,8.857142857142858,4.666666666666667
PRD011,2024-10-05 08:51:18.467791,9,26,127.67,5,10,2024,1,8.571428571428571,2.6
PRD011,2024-10-06 08:51:18.467791,12,11,120.49,6,10,2024,1,8.142857142857142,0.8461538461538461
PRD011,2024-10-07 08:51:18.467791,7,54,111.28,0,10,2024,0,7.857142857142857,6.75
PRD011,2024-10-08 08:51:18.467791,7,35,110.01,1,10,2024,0,8.142857142857142,4.375
PRD011,2024-10-09 08:51:18.467791,8,30,121.64,2,10,2024,0,8.0,3.3333333333333335
PRD011,2024-10-10 08:51:18.467791,9,26,124.89,3,10,2024,0,8.571428571428571,2.6
PRD011,2024-10-11 08:51:18.467791,9,60,113.16,4,10,2024,0,8.714285714285714,6.0
PRD011,2024-10-12 08:51:18.467791,13,45,117.73,5,10,2024,1,9.285714285714286,3.2142857142857144
PRD011,2024-10-13 08:51:18.467791,10,74,119.83,6,10,2024,1,9.0,6.7272727272727275
PRD011,2024-10-14 08:51:18.467791,9,19,113.61,0,10,2024,0,9.285714285714286,1.9
PRD011,2024-10-15 08:51:18.467791,4,37,109.0,1,10,2024,0,8.857142857142858,7.4
PRD011,2024-10-16 08:51:18.467791,8,11,126.49,2,10,2024,0,8.857142857142858,1.2222222222222223
PRD011,2024-10-17 08:51:18.467791,9,58,115.36,3,10,2024,0,8.857142857142858,5.8
PRD011,2024-10-18 08:51:18.467791,4,83,123.96,4,10,2024,0,8.142857142857142,16.6
PRD011,2024-10-19 08:51:18.467791,9,35,115.08,5,10,2024,1,7.571428571428571,3.5
PRD011,2024-10-20 08:51:18.467791,9,75,115.46,6,10,2024,1,7.428571428571429,7.5
PRD011,2024-10-21 08:51:18.467791,3,46,126.72,0,10,2024,0,6.571428571428571,11.5
PRD011,2024-10-22 08:51:18.467791,8,26,130.21,1,10,2024,0,7.142857142857143,2.888888888888889
PRD011,2024-10-23 08:51:18.467791,7,19,117.12,2,10,2024,0,7.0,2.375
PRD011,2024-10-24 08:51:18.467791,5,30,118.69,3,10,2024,0,6.428571428571429,5.0
PRD011,2024-10-25 08:51:18.467791,9,80,109.51,4,10,2024,0,7.142857142857143,8.0
PRD011,2024-10-26 08:51:18.467791,12,14,128.13,5,10,2024,1,7.571428571428571,1.0769230769230769
PRD011,2024-10-27 08:51:18.467791,13,31,116.5,6,10,2024,1,8.142857142857142,2.2142857142857144
PRD011,2024-10-28 08:51:18.467791,6,21,126.27,0,10,2024,0,8.571428571428571,3.0
PRD011,2024-10-29 08:51:18.467791,12,54,108.98,1,10,2024,0,9.142857142857142,4.153846153846154
PRD011,2024-10-30 08:51:18.467791,10,89,122.88,2,10,2024,0,9.571428571428571,8.090909090909092
PRD011,2024-10-31 08:51:18.467791,9,35,112.98,3,10,2024,0,10.142857142857142,3.5
PRD011,2024-11-01 08:51:18.467791,5,32,111.73,4,11,2024,0,9.571428571428571,5.333333333333333
PRD011,2024-11-02 08:51:18.467791,10,71,114.58,5,11,2024,1,9.285714285714286,6.454545454545454
PRD011,2024-11-03 08:51:18.467791,7,43,124.06,6,11,2024,1,8.428571428571429,5.375
PRD011,2024-11-04 08:51:18.467791,3,48,111.72,0,11,2024,0,8.0,12.0
PRD011,2024-11-05 08:51:18.467791,9,57,112.69,1,11,2024,0,7.571428571428571,5.7
PRD011,2024-11-06 08:51:18.467791,5,20,130.74,2,11,2024,0,6.857142857142857,3.3333333333333335
PRD011,2024-11-07 08:51:18.467791,5,87,113.23,3,11,2024,0,6.285714285714286,14.5
PRD011,2024-11-08 08:51:18.467791,4,38,125.34,4,11,2024,0,6.142857142857143,7.6
PRD011,2024-11-09 08:51:18.467791,10,23,115.08,5,11,2024,1,6.142857142857143,2.090909090909091
PRD011,2024-11-10 08:51:18.467791,11,73,118.03,6,11,2024,1,6.714285714285714,6.083333333333333
PRD011,2024-11-11 08:51:18.467791,4,56,127.82,0,11,2024,0,6.857142857142857,11.2
PRD011,2024-11-12 08:51:18.467791,5,62,119.1,1,11,2024,0,6.285714285714286,10.333333333333334
PRD011,2024-11-13 08:51:18.467791,8,20,125.64,2,11,2024,0,6.714285714285714,2.2222222222222223
PRD011,2024-11-14 08:51:18.467791,8,26,117.29,3,11,2024,0,7.142857142857143,2.888888888888889
PRD011,2024-11-15 08:51:18.467791,4,47,113.77,4,11,2024,0,7.142857142857143,9.4
PRD011,2024-11-16 08:51:18.467791,9,49,130.39,5,11,2024,1,7.0,4.9
PRD011,2024-11-17 08:51:18.467791,12,87,119.18,6,11,2024,1,7.142857142857143,6.6923076923076925
PRD011,2024-11-18 08:51:18.467791,8,21,113.6,0,11,2024,0,7.714285714285714,2.3333333333333335
PRD011,2024-11-19 08:51:18.467791,5,93,120.36,1,11,2024,0,7.714285714285714,15.5
PRD011,2024-11-20 08:51:18.467791,7,16,120.68,2,11,2024,0,7.571428571428571,2.0
PRD011,2024-11-21 08:51:18.467791,5,61,113.38,3,11,2024,0,7.142857142857143,10.166666666666666
PRD011,2024-11-22 08:51:18.467791,8,23,111.18,4,11,2024,0,7.714285714285714,2.5555555555555554
PRD011,2024-11-23 08:51:18.467791,8,69,121.79,5,11,2024,1,7.571428571428571,7.666666666666667
PRD011,2024-11-24 08:51:18.467791,10,60,125.79,6,11,2024,1,7.285714285714286,5.454545454545454
PRD011,2024-11-25 08:51:18.467791,8,16,107.42,0,11,2024,0,7.285714285714286,1.7777777777777777
PRD011,2024-11-26 08:51:18.467791,7,13,109.05,1,11,2024,0,7.571428571428571,1.625
PRD011,2024-11-27 08:51:18.467791,9,48,128.72,2,11,2024,0,7.857142857142857,4.8
PRD011,2024-11-28 08:51:18.467791,10,22,116.48,3,11,2024,0,8.571428571428571,2.0
PRD011,2024-11-29 08:51:18.467791,11,87,122.86,4,11,2024,0,9.0,7.25
PRD011,2024-11-30 08:51:18.467791,18,29,126.45,5,11,2024,1,10.428571428571429,1.5263157894736843
PRD011,2024-12-01 08:51:18.467791,9,11,115.64,6,12,2024,1,10.285714285714286,1.1
PRD011,2024-12-02 08:51:18.467791,5,49,125.23,0,12,2024,0,9.857142857142858,8.166666666666666
PRD011,2024-12-03 08:51:18.467791,4,55,110.99,1,12,2024,0,9.428571428571429,11.0
PRD011,2024-12-04 08:51:18.467791,6,85,125.83,2,12,2024,0,9.0,12.142857142857142
PRD011,2024-12-05 08:51:18.467791,9,20,121.73,3,12,2024,0,8.857142857142858,2.0
PRD011,2024-12-06 08:51:18.467791,5,94,114.17,4,12,2024,0,8.0,15.666666666666666
PRD011,2024-12-07 08:51:18.467791,12,39,108.75,5,12,2024,1,7.142857142857143,3.0
PRD011,2024-12-08 08:51:18.467791,10,72,125.99,6,12,2024,1,7.285714285714286,6.545454545454546
PRD011,2024-12-09 08:51:18.467791,5,24,123.9,0,12,2024,0,7.285714285714286,4.0
PRD011,2024-12-10 08:51:18.467791,5,47,129.46,1,12,2024,0,7.428571428571429,7.833333333333333
PRD011,2024-12-11 08:51:18.467791,6,15,120.13,2,12,2024,0,7.428571428571429,2.142857142857143
PRD011,2024-12-12 08:51:18.467791,5,22,124.77,3,12,2024,0,6.857142857142857,3.6666666666666665
PRD011,2024-12-13 08:51:18.467791,7,19,109.95,4,12,2024,0,7.142857142857143,2.375
PRD011,2024-12-14 08:51:18.467791,9,35,124.52,5,12,2024,1,6.714285714285714,3.5
PRD011,2024-12-15 08:51:18.467791,6,71,112.27,6,12,2024,1,6.142857142857143,10.142857142857142
PRD011,2024-12-16 08:51:18.467791,7,48,118.21,0,12,2024,0,6.428571428571429,6.0
PRD011,2024-12-17 08:51:18.467791,8,34,130.55,1,12,2024,0,6.857142857142857,3.7777777777777777
PRD011,2024-12-18 08:51:18.467791,8,28,117.42,2,12,2024,0,7.142857142857143,3.111111111111111
PRD011,2024-12-19 08:51:18.467791,8,73,123.45,3,12,2024,0,7.571428571428571,8.11111111111111
PRD011,2024-12-20 08:51:18.467791,7,23,120.67,4,12,2024,0,7.571428571428571,2.875
PRD011,2024-12-21 08:51:18.467791,7,79,122.71,5,12,2024,1,7.285714285714286,9.875
PRD011,2024-12-22 08:51:18.467791,11,57,118.17,6,12,2024,1,8.0,4.75
PRD011,2024-12-23 08:51:18.467791,5,71,120.14,0,12,2024,0,7.714285714285714,11.833333333333334
PRD011,2024-12-24 08:51:18.467791,6,49,121.73,1,12,2024,0,7.428571428571429,7.0
PRD011,2024-12-25 08:51:18.467791,11,78,123.15,2,12,2024,0,7.857142857142857,6.5
PRD011,2024-12-26 08:51:18.467791,10,41,118.11,3,12,2024,0,8.142857142857142,3.727272727272727
PRD011,2024-12-27 08:51:18.467791,7,52,108.45,4,12,2024,0,8.142857142857142,6.5
PRD011,2024-12-28 08:51:18.467791,14,19,113.1,5,12,2024,1,9.142857142857142,1.2666666666666666
PRD011,2024-12-29 08:51:18.467791,13,5,122.47,6,12,2024,1,9.428571428571429,0.35714285714285715
PRD011,2024-12-30 08:51:18.467791,8,18,112.79,0,12,2024,0,9.857142857142858,2.0
PRD011,2024-12-31 08:51:18.467791,10,89,122.94,1,12,2024,0,10.428571428571429,8.090909090909092
PRD011,2025-01-01 08:51:18.467791,5,68,130.79,2,1,2025,0,9.571428571428571,11.333333333333334
PRD011,2025-01-02 08:51:18.467791,6,53,116.23,3,1,2025,0,9.0,7.571428571428571
PRD011,2025-01-03 08:51:18.467791,8,18,121.54,4,1,2025,0,9.142857142857142,2.0
PRD011,2025-01-04 08:51:18.467791,10,22,130.91,5,1,2025,1,8.571428571428571,2.0
PRD011,2025-01-05 08:51:18.467791,8,30,122.62,6,1,2025,1,7.857142857142857,3.3333333333333335
PRD011,2025-01-06 08:51:18.467791,8,89,113.49,0,1,2025,0,7.857142857142857,9.88888888888889
PRD011,2025-01-07 08:51:18.467791,8,81,127.81,1,1,2025,0,7.571428571428571,9.0
PRD011,2025-01-08 08:51:18.467791,8,39,115.26,2,1,2025,0,8.0,4.333333333333333
PRD011,2025-01-09 08:51:18.467791,6,15,109.06,3,1,2025,0,8.0,2.142857142857143
PRD011,2025-01-10 08:51:18.467791,8,43,120.84,4,1,2025,0,8.0,4.777777777777778
PRD011,2025-01-11 08:51:18.467791,10,73,109.99,5,1,2025,1,8.0,6.636363636363637
PRD011,2025-01-12 08:51:18.467791,12,83,114.19,6,1,2025,1,8.571428571428571,6.384615384615385
PRD011,2025-01-13 08:51:18.467791,6,80,110.38,0,1,2025,0,8.285714285714286,11.428571428571429
PRD011,2025-01-14 08:51:18.467791,8,58,114.93,1,1,2025,0,8.285714285714286,6.444444444444445
PRD011,2025-01-15 08:51:18.467791,9,11,110.39,2,1,2025,0,8.428571428571429,1.1
PRD011,2025-01-16 08:51:18.467791,7,34,122.74,3,1,2025,0,8.571428571428571,4.25
PRD011,2025-01-17 08:51:18.467791,5,36,109.95,4,1,2025,0,8.142857142857142,6.0
PRD011,2025-01-18 08:51:18.467791,9,15,117.37,5,1,2025,1,8.0,1.5
PRD011,2025-01-19 08:51:18.467791,9,26,112.0,6,1,2025,1,7.571428571428571,2.6
PRD011,2025-01-20 08:51:18.467791,9,80,127.61,0,1,2025,0,8.0,8.0
PRD011,2025-01-21 08:51:18.467791,5,44,114.1,1,1,2025,0,7.571428571428571,7.333333333333333
PRD011,2025-01-22 08:51:18.467791,5,73,118.21,2,1,2025,0,7.0,12.166666666666666
PRD011,2025-01-23 08:51:18.467791,6,70,107.36,3,1,2025,0,6.857142857142857,10.0
PRD011,2025-01-24 08:51:18.467791,7,20,126.57,4,1,2025,0,7.142857142857143,2.5
PRD011,2025-01-25 08:51:18.467791,11,59,114.55,5,1,2025,1,7.428571428571429,4.916666666666667
PRD011,2025-01-26 08:51:18.467791,11,66,117.86,6,1,2025,1,7.714285714285714,5.5
PRD011,2025-01-27 08:51:18.467791,10,68,124.06,0,1,2025,0,7.857142857142857,6.181818181818182
PRD011,2025-01-28 08:51:18.467791,8,42,122.14,1,1,2025,0,8.285714285714286,4.666666666666667
PRD011,2025-01-29 08:51:18.467791,6,15,112.1,2,1,2025,0,8.428571428571429,2.142857142857143
PRD011,2025-01-30 08:51:18.467791,9,52,113.91,3,1,2025,0,8.857142857142858,5.2
PRD011,2025-01-31 08:51:18.467791,9,69,130.44,4,1,2025,0,9.142857142857142,6.9
PRD011,2025-02-01 08:51:18.467791,12,19,118.89,5,2,2025,1,9.285714285714286,1.4615384615384615
PRD011,2025-02-02 08:51:18.467791,9,23,115.08,6,2,2025,1,9.0,2.3
PRD011,2025-02-03 08:51:18.467791,7,44,124.65,0,2,2025,0,8.571428571428571,5.5
PRD011,2025-02-04 08:51:18.467791,9,27,116.26,1,2,2025,0,8.714285714285714,2.7
PRD011,2025-02-05 08:51:18.467791,5,23,110.11,2,2,2025,0,8.571428571428571,3.8333333333333335
PRD011,2025-02-06 08:51:18.467791,6,68,118.81,3,2,2025,0,8.142857142857142,9.714285714285714
PRD011,2025-02-07 08:51:18.467791,6,52,120.66,4,2,2025,0,7.714285714285714,7.428571428571429
PRD011,2025-02-08 08:51:18.467791,11,16,120.42,5,2,2025,1,7.571428571428571,1.3333333333333333
PRD011,2025-02-09 08:51:18.467791,8,15,113.64,6,2,2025,1,7.428571428571429,1.6666666666666667
PRD011,2025-02-10 08:51:18.467791,5,57,130.23,0,2,2025,0,7.142857142857143,9.5
PRD011,2025-02-11 08:51:18.467791,6,74,123.15,1,2,2025,0,6.714285714285714,10.571428571428571
PRD011,2025-02-12 08:51:18.467791,10,17,115.87,2,2,2025,0,7.428571428571429,1.5454545454545454
PRD011,2025-02-13 08:51:18.467791,3,18,120.96,3,2,2025,0,7.0,4.5
PRD011,2025-02-14 08:51:18.467791,4,23,119.63,4,2,2025,0,6.714285714285714,4.6
PRD011,2025-02-15 08:51:18.467791,11,38,126.37,5,2,2025,1,6.714285714285714,3.1666666666666665
PRD011,2025-02-16 08:51:18.467791,14,10,114.97,6,2,2025,1,7.571428571428571,0.6666666666666666
PRD011,2025-02-17 08:51:18.467791,8,30,129.17,0,2,2025,0,8.0,3.3333333333333335
PRD011,2025-02-18 08:51:18.467791,8,31,125.47,1,2,2025,0,8.285714285714286,3.4444444444444446
PRD011,2025-02-19 08:51:18.467791,6,47,115.77,2,2,2025,0,7.714285714285714,6.714285714285714
PRD011,2025-02-20 08:51:18.467791,9,72,120.21,3,2,2025,0,8.571428571428571,7.2
PRD011,2025-02-21 08:51:18.467791,5,50,113.01,4,2,2025,0,8.714285714285714,8.333333333333334
PRD011,2025-02-22 08:51:18.467791,9,23,111.47,5,2,2025,1,8.428571428571429,2.3
PRD011,2025-02-23 08:51:18.467791,11,10,115.51,6,2,2025,1,8.0,0.8333333333333334
PRD011,2025-02-24 08:51:18.467791,7,57,124.9,0,2,2025,0,7.857142857142857,7.125
PRD011,2025-02-25 08:51:18.467791,7,19,124.46,1,2,2025,0,7.714285714285714,2.375
PRD011,2025-02-26 08:51:18.467791,7,88,112.2,2,2,2025,0,7.857142857142857,11.0
PRD011,2025-02-27 08:51:18.467791,8,27,118.23,3,2,2025,0,7.714285714285714,3.0
PRD011,2025-02-28 08:51:18.467791,7,29,126.74,4,2,2025,0,8.0,3.625
PRD011,2025-03-01 08:51:18.467791,8,56,110.78,5,3,2025,1,7.857142857142857,6.222222222222222
PRD011,2025-03-02 08:51:18.467791,9,90,126.57,6,3,2025,1,7.571428571428571,9.0
PRD011,2025-03-03 08:51:18.467791,8,65,119.07,0,3,2025,0,7.714285714285714,7.222222222222222
PRD011,2025-03-04 08:51:18.467791,7,28,124.11,1,3,2025,0,7.714285714285714,3.5
PRD011,2025-03-05 08:51:18.467791,7,57,118.98,2,3,2025,0,7.714285714285714,7.125
PRD011,2025-03-06 08:51:18.467791,6,78,115.34,3,3,2025,0,7.428571428571429,11.142857142857142
PRD011,2025-03-07 08:51:18.467791,4,68,125.5,4,3,2025,0,7.0,13.6
PRD011,2025-03-08 08:51:18.467791,7,93,121.27,5,3,2025,1,6.857142857142857,11.625
PRD011,2025-03-09 08:51:18.467791,12,38,123.66,6,3,2025,1,7.285714285714286,2.923076923076923
PRD011,2025-03-10 08:51:18.467791,5,84,117.68,0,3,2025,0,6.857142857142857,14.0
PRD011,2025-03-11 08:51:18.467791,6,68,108.51,1,3,2025,0,6.714285714285714,9.714285714285714
PRD011,2025-03-12 08:51:18.467791,5,61,108.67,2,3,2025,0,6.428571428571429,10.166666666666666
PRD011,2025-03-13 08:51:18.467791,6,91,125.08,3,3,2025,0,6.428571428571429,13.0
PRD011,2025-03-14 08:51:18.467791,7,31,112.67,4,3,2025,0,6.857142857142857,3.875
PRD011,2025-03-15 08:51:18.467791,8,75,126.6,5,3,2025,1,7.0,8.333333333333334
PRD011,2025-03-16 08:51:18.467791,9,21,111.76,6,3,2025,1,6.571428571428571,2.1
PRD011,2025-03-17 08:51:18.467791,5,73,126.89,0,3,2025,0,6.571428571428571,12.166666666666666
PRD011,2025-03-18 08:51:18.467791,3,80,109.24,1,3,2025,0,6.142857142857143,20.0
PRD011,2025-03-19 08:51:18.467791,5,85,117.13,2,3,2025,0,6.142857142857143,14.166666666666666
PRD011,2025-03-20 08:51:18.467791,6,30,117.73,3,3,2025,0,6.142857142857143,4.285714285714286
PRD011,2025-03-21 08:51:18.467791,9,40,129.06,4,3,2025,0,6.428571428571429,4.0
PRD011,2025-03-22 08:51:18.467791,10,47,119.51,5,3,2025,1,6.714285714285714,4.2727272727272725
PRD011,2025-03-23 08:51:18.467791,8,42,129.81,6,3,2025,1,6.571428571428571,4.666666666666667
PRD011,2025-03-24 08:51:18.467791,7,86,116.7,0,3,2025,0,6.857142857142857,10.75
PRD011,2025-03-25 08:51:18.467791,9,74,112.17,1,3,2025,0,7.714285714285714,7.4
PRD011,2025-03-26 08:51:18.467791,9,10,130.66,2,3,2025,0,8.285714285714286,1.0
PRD011,2025-03-27 08:51:18.467791,8,12,127.81,3,3,2025,0,8.571428571428571,1.3333333333333333
PRD011,2025-03-28 08:51:18.467791,6,34,130.53,4,3,2025,0,8.142857142857142,4.857142857142857
PRD011,2025-03-29 08:51:18.467791,10,25,112.19,5,3,2025,1,8.142857142857142,2.272727272727273
PRD011,2025-03-30 08:51:18.467791,10,26,116.34,6,3,2025,1,8.428571428571429,2.3636363636363638
